% Model:              model.mph
% Version:            COMSOL 5.2.1.152
% Date:               Mar 27 2018, 09:32
% Dimension:          3
% Nodes:              40224
% Expressions:        1
% Description:        Magnetic vector potential, phi component
% Length unit:        m
% rev1x                   rev1y                    rev1z                    comp1.Aphi (Wb/m)
0.00273520297293471       0.0023480947326227713    -0.00139793344358662     1.3687418052433145E-4
0.0024166312865186884     0.0026748415656895844    -0.00139793344358662     1.3687418052433145E-4
0.0020593315228376492     0.002958722334990029     -0.00139793344358662     1.3687418052433145E-4
0.0016690296413839664     0.0031951876678378986    -0.00139793344358662     1.3687418052433145E-4
0.0012519804819033386     0.0033804480545417       -0.00139793344358662     1.3687418052433145E-4
8.148675265478787E-4      0.0035115345777450946    -0.00139793344358662     1.3687418052433145E-4
3.646957927577662E-4      0.003586346491245159     -0.00139793344358662     1.3687418052433145E-4
-9.132042666776336E-5     0.003603684885807151     -0.00139793344358662     1.3687418052433145E-4
-5.458731772722125E-4     0.0035632719024593705    -0.00139793344358662     1.3687418052433145E-4
-9.916779576322019E-4     0.003465755185362651     -0.00139793344358662     1.3687418052433145E-4
-0.0014215904581978147    0.003312697502894372     -0.00139793344358662     1.3687418052433145E-4
-0.0018287210534676428    0.003106551703275816     -0.00139793344358662     1.3687418052433145E-4
-0.0022065452126874426    0.0028506214060951356    -0.00139793344358662     1.3687418052433145E-4
-0.002549008059669651     0.0025490080596696513    -0.00139793344358662     1.3687418052433145E-4
2.21687948968532E-19      -0.003620438956324057    -0.0018566020044557285   1.312149588576603E-4
4.5740117074332174E-4     -0.0035914290199684394   -0.0018566020044557285   1.312149588576603E-4
9.074721922907442E-4      -0.0035048641138691605   -0.0018566020044557285   1.312149588576603E-4
0.0013430003858217678     -0.0033621314965586054   -0.0018566020044557285   1.312149588576603E-4
0.0017570061307280434     -0.0031655185504199618   -0.0018566020044557285   1.312149588576603E-4
0.0021428547175417543     -0.00291817612490711     -0.0018566020044557285   1.312149588576603E-4
0.0024943626734401795     -0.0026240680421469997   -0.0018566020044557285   1.312149588576603E-4
0.0028058968563915826     -0.002287907574129834    -0.0018566020044557285   1.312149588576603E-4
0.0030724647298947007     -0.0019150819094811355   -0.0018566020044557285   1.312149588576603E-4
0.0032897943716008525     -0.0015115658202844429   -0.0018566020044557285   1.312149588576603E-4
0.0034544029336288046     -0.001083825912499574    -0.0018566020044557285   1.312149588576603E-4
0.003563652457451634      -6.387169944253536E-4    -0.0018566020044557285   1.312149588576603E-4
0.003615792148885974      -1.833722239691108E-4    -0.0018566020044557285   1.312149588576603E-4
0.003609986435699641      2.749112048160856E-4     -0.0018566020044557285   1.312149588576603E-4
0.003546328358196346      7.287890039793655E-4     -0.0018566020044557285   1.312149588576603E-4
0.0034258380781847383     0.0011709874886301416    -0.0018566020044557285   1.312149588576603E-4
0.003250446530226496      0.0015944201424365407    -0.0018566020044557285   1.312149588576603E-4
0.003022964477162791      0.0019923011836267923    -0.0018566020044557285   1.312149588576603E-4
0.0027470374658242888     0.0023582543115250516    -0.0018566020044557285   1.312149588576603E-4
0.0024270874047885344     0.0026864148908881673    -0.0018566020044557285   1.312149588576603E-4
0.0020682417004388963     0.0029715239364734134    -0.0018566020044557285   1.312149588576603E-4
0.0016762510869654846     0.003209012391673778     -0.0018566020044557285   1.312149588576603E-4
0.001257397467135363      0.003395074350601235     -0.0018566020044557285   1.312149588576603E-4
8.183932407432434E-4      0.0035267280501868298    -0.0018566020044557285   1.312149588576603E-4
3.662737340692369E-4      0.003601863654859773     -0.0018566020044557285   1.312149588576603E-4
-9.171554576889295E-5     0.003619277068025207     -0.0018566020044557285   1.312149588576603E-4
-5.4823502474714E-4       0.0035786892284898576    -0.0018566020044557285   1.312149588576603E-4
-9.959686833496278E-4     0.003480750582597902     -0.0018566020044557285   1.312149588576603E-4
-0.0014277413005067436    0.0033270306604081873    -0.0018566020044557285   1.312149588576603E-4
-0.0018366334411472546    0.003119992922961272     -0.0018566020044557285   1.312149588576603E-4
-0.002216092344614572     0.0028629552837251084    -0.0018566020044557285   1.312149588576603E-4
-0.002560036936888687     0.0025600369368886876    -0.0018566020044557285   1.312149588576603E-4
1.891889411559233E-19     -0.0030896898809949776   -0.0010992030197413986   1.0690938219709041E-4
3.9034707831002647E-4     -0.0030649327430104538   -0.0010992030197413986   1.0690938219709041E-4
7.74438592565536E-4       -0.0029910580781836835   -0.0010992030197413986   1.0690938219709041E-4
0.0011461192281664475     -0.0028692497757340516   -0.0010992030197413986   1.0690938219709041E-4
0.0014994325628592848     -0.002701459892384115    -0.0010992030197413986   1.0690938219709041E-4
0.0018287165222510384     -0.0024903773693897933   -0.0010992030197413986   1.0690938219709041E-4
0.0021286941182084343     -0.002239384940519958    -0.0010992030197413986   1.0690938219709041E-4
0.002394558016001173      -0.0019525049215628847   -0.0010992030197413986   1.0690938219709041E-4
0.0026220475749460285     -0.0016343347501177384   -0.0010992030197413986   1.0690938219709041E-4
0.002807517127925741      -0.00128997330868757     -0.0010992030197413986   1.0690938219709041E-4
0.0029479944055593034     -9.249392117938389E-4    -0.0010992030197413986   1.0690938219709041E-4
0.003041228168738572      -5.450823666142495E-4    -0.0010992030197413986   1.0690938219709041E-4
0.0030857242861890496     -1.5649022444177746E-4   -0.0010992030197413986   1.0690938219709041E-4
0.0030807696788886173     2.3460977465417887E-4    -0.0010992030197413986   1.0690938219709041E-4
0.003026443747619437      6.219500005771972E-4     -0.0010992030197413986   1.0690938219709041E-4
0.002923617100519136      9.993230760243848E-4     -0.0010992030197413986   1.0690938219709041E-4
0.0027739376010230752     0.0013606813537169918    -0.0010992030197413986   1.0690938219709041E-4
0.0025798039597884456     0.0017002338338542187    -0.0010992030197413986   1.0690938219709041E-4
0.002344327293806662      0.0020125389686254254    -0.0010992030197413986   1.0690938219709041E-4
0.00207128126874411       0.0022925918665284814    -0.0010992030197413986   1.0690938219709041E-4
0.0017650416235124417     0.002535904498988738     -0.0010992030197413986   1.0690938219709041E-4
0.0014305160462262248     0.0027385776239157527    -0.0010992030197413986   1.0690938219709041E-4
0.0010730655253310428     0.0028973632735762997    -0.0010992030197413986   1.0690938219709041E-4
6.984184363010037E-4      0.0030097168053751532    -0.0010992030197413986   1.0690938219709041E-4
3.1257874072181243E-4     0.003073837681396258     -0.0010992030197413986   1.0690938219709041E-4
-7.827023107159282E-5     0.0030886983231857975    -0.0010992030197413986   1.0690938219709041E-4
-4.678648718574485E-4     0.0030540605793606275    -0.0010992030197413986   1.0690938219709041E-4
-8.499616758785644E-4     0.002970479542138013     -0.0010992030197413986   1.0690938219709041E-4
-0.0012184372950547414    0.0028392946516243157    -0.0010992030197413986   1.0690938219709041E-4
-0.0015673866695908281    0.0026626082304221418    -0.0010992030197413986   1.0690938219709041E-4
-0.0018912176603740024    0.0024432517925527535    -0.0010992030197413986   1.0690938219709041E-4
-0.0021847406666150055    0.002184740666615006     -0.0010992030197413986   1.0690938219709041E-4
2.7471294972177266E-19    -0.0044864029353285945   -0.004701728363262118    1.0964411278118968E-4
5.668058431039314E-4      -0.004450454182928779    -0.004701728363262118    1.0964411278118968E-4
0.001124528256473069      -0.004343184027705787    -0.004701728363262118    1.0964411278118968E-4
0.001664229378201097      -0.004166311543182701    -0.004701728363262118    1.0964411278118968E-4
0.0021772601492201695     -0.003922671225165677    -0.004701728363262118    1.0964411278118968E-4
0.0026553989200588947     -0.003616167567117858    -0.004701728363262118    1.0964411278118968E-4
0.0030909832080854584     -0.0032517124881297176   -0.004701728363262118    1.0964411278118968E-4
0.0034770324937409922     -0.002835146616243034    -0.004701728363262118    1.0964411278118968E-4
0.0038073600878742067     -0.002373145688614069    -0.004701728363262118    1.0964411278118968E-4
0.004076672277431013      -0.001873113568513791    -0.004701728363262118    1.0964411278118968E-4
0.0042806531606254215     -0.0013430635936368077   -0.004701728363262118    1.0964411278118968E-4
0.004416033812053293      -7.914901571890158E-4    -0.004701728363262118    1.0964411278118968E-4
0.0044806446693333325     -2.2723257974995525E-4   -0.004701728363262118    1.0964411278118968E-4
0.0044734503017455724     3.406665465487859E-4     -0.004701728363262118    1.0964411278118968E-4
0.004394566003677437      9.031062714030665E-4     -0.004701728363262118    1.0964411278118968E-4
0.004245255946956719      0.0014510731349431144    -0.004701728363262118    1.0964411278118968E-4
0.004027912921681512      0.001975785614249717     -0.004701728363262118    1.0964411278118968E-4
0.003746019990213389      0.0024688348529309746    -0.004701728363262118    1.0964411278118968E-4
0.0034040946688533515     0.0029223194184772516    -0.004701728363262118    1.0964411278118968E-4
0.003007616531725249      0.0033289719278206615    -0.004701728363262118    1.0964411278118968E-4
0.0025629393970612027     0.003682275511842723     -0.004701728363262118    1.0964411278118968E-4
0.002077189503160503      0.003976568252411224     -0.004701728363262118    1.0964411278118968E-4
0.0015581513058180404     0.00420713391827531      -0.004701728363262118    1.0964411278118968E-4
0.0010141427273922328     0.004370277545717488     -0.004701728363262118    1.0964411278118968E-4
4.5388185672668634E-4     0.004463384652733771     -0.004701728363262118    1.0964411278118968E-4
-1.1365276385452622E-4    0.004484963137796481     -0.004701728363262118    1.0964411278118968E-4
-6.793660254868167E-4     0.0044346671917449764    -0.004701728363262118    1.0964411278118968E-4
-0.0012341920077591766    0.004313302839600809     -0.004701728363262118    1.0964411278118968E-4
-0.0017692392659444099    0.004122815023496144     -0.004701728363262118    1.0964411278118968E-4
-0.002275933322143871     0.0038662564337198575    -0.004701728363262118    1.0964411278118968E-4
-0.0027461540768340285    0.003547738587383923     -0.004701728363262118    1.0964411278118968E-4
-0.0031723659387060807    0.003172365938706081     -0.004701728363262118    1.0964411278118968E-4
2.740630967184154E-19     -0.004475790030386374    -0.004832633051018032    1.0589402687572272E-4
5.654650236054891E-4      -0.004439926317314839    -0.004832633051018032    1.0589402687572272E-4
0.0011218681049746805     -0.0043329099172665225   -0.004832633051018032    1.0589402687572272E-4
0.0016602925253487116     -0.0041564558371739325   -0.004832633051018032    1.0589402687572272E-4
0.0021721096856235542     -0.003913391867641983    -0.004832633051018032    1.0589402687572272E-4
0.002649117385223862      -0.003607613265777078    -0.004832633051018032    1.0589402687572272E-4
0.0030836712676649736     -0.0032440203311760478   -0.004832633051018032    1.0589402687572272E-4
0.0034688073263030657     -0.0028284398754600103   -0.004832633051018032    1.0589402687572272E-4
0.0037983535070396537     -0.0023675318438546133   -0.004832633051018032    1.0589402687572272E-4
0.0040670286194750445     -0.0018686825852661474   -0.004832633051018032    1.0589402687572272E-4
0.004270526971395607      -0.0013398864812694854   -0.004832633051018032    1.0589402687572272E-4
0.00440558737027253       -7.89617830979793E-4     -0.004832633051018032    1.0589402687572272E-4
0.0044700453859785        -2.2669504493566753E-4   -0.004832633051018032    1.0589402687572272E-4
0.004462868037178492      3.3986067562554655E-4    -0.004832633051018032    1.0589402687572272E-4
0.004384170345522866      9.009699093443558E-4     -0.004832633051018032    1.0589402687572272E-4
0.004235213492351124      0.0014476405183307965    -0.004832633051018032    1.0589402687572272E-4
0.004018384607446354      0.001971111752982126     -0.004832633051018032    1.0589402687572272E-4
0.0037371585137386107     0.002462994648653764     -0.004832633051018032    1.0589402687572272E-4
0.0033960420410230753     0.0029154064642361427    -0.004832633051018032    1.0589402687572272E-4
0.003000501801101636      0.003321097008172435     -0.004832633051018032    1.0589402687572272E-4
0.00255687658179789       0.0036735648274611407    -0.004832633051018032    1.0589402687572272E-4
